Timestamp,Day_ID,Simulation_Date,Ambient_Temperature,Humidity,Soil_Moisture,Light_Intensity,Fan_Status,Pump_Status,Servo_Angle,Weather_State,Outdoor_Temperature,Outdoor_Humidity,Solar_Radiation_W_m2,Wind_Speed_m_s,Control_Mode,Episode_ID,Parameter_Set_ID,Physics_Model_Version,Airflow_m3_s,Soil_Dry_Loss_pct_5min,SolarGain_Scale,TemperatureExchange_Scale,FanExchange_Scale,HumidityResponse_Scale,PumpSoil_Scale,Drying_Scale
2024-01-08 21:25:00,8,2024-01-08,26.91,78.23,78.77,1.93,0,0,0,Cloudy,25.104,82.519,0.0,0.897,controller,8,8,greenhouse-greybox-v1.0,0.017537,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 21:30:00,8,2024-01-08,26.67,77.55,78.04,1.48,0,0,0,Cloudy,24.887,82.978,0.0,1.015,controller,8,8,greenhouse-greybox-v1.0,0.018066,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 21:35:00,8,2024-01-08,26.61,78.01,78.71,1.02,0,0,0,Cloudy,24.846,82.728,0.0,0.873,controller,8,8,greenhouse-greybox-v1.0,0.017427,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 21:40:00,8,2024-01-08,26.81,77.66,78.39,0.0,0,0,0,Cloudy,24.707,82.225,0.0,0.896,controller,8,8,greenhouse-greybox-v1.0,0.017532,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 21:45:00,8,2024-01-08,26.76,78.7,78.79,0.0,0,0,0,Cloudy,24.72,83.258,0.0,1.03,controller,8,8,greenhouse-greybox-v1.0,0.018133,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 21:50:00,8,2024-01-08,26.44,78.25,78.8,0.0,0,0,0,Cloudy,24.846,83.049,0.0,0.96,controller,8,8,greenhouse-greybox-v1.0,0.017821,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 21:55:00,8,2024-01-08,26.63,78.4,78.43,1.13,0,0,0,Cloudy,24.797,83.013,0.0,0.987,controller,8,8,greenhouse-greybox-v1.0,0.017941,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:00:00,8,2024-01-08,26.76,79.42,78.09,1.51,0,0,0,Cloudy,24.615,83.373,0.0,1.092,controller,8,8,greenhouse-greybox-v1.0,0.018413,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:05:00,8,2024-01-08,26.61,78.75,77.91,0.31,0,0,0,Cloudy,24.576,83.517,0.0,0.916,controller,8,8,greenhouse-greybox-v1.0,0.017621,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:10:00,8,2024-01-08,26.91,78.67,77.83,0.99,0,0,0,Cloudy,24.481,83.701,0.0,0.828,controller,8,8,greenhouse-greybox-v1.0,0.017227,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:15:00,8,2024-01-08,26.54,79.12,78.31,0.0,0,0,0,Cloudy,24.469,84.049,0.0,0.994,controller,8,8,greenhouse-greybox-v1.0,0.017972,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:20:00,8,2024-01-08,26.47,78.75,78.6,0.85,0,0,0,Cloudy,24.486,83.405,0.0,0.887,controller,8,8,greenhouse-greybox-v1.0,0.01749,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:25:00,8,2024-01-08,26.39,78.53,77.9,0.36,0,0,0,Cloudy,24.5,83.866,0.0,1.009,controller,8,8,greenhouse-greybox-v1.0,0.018039,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:30:00,8,2024-01-08,26.58,79.35,78.52,0.2,0,0,0,Cloudy,24.222,83.781,0.0,0.901,controller,8,8,greenhouse-greybox-v1.0,0.017554,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:35:00,8,2024-01-08,26.25,78.59,77.99,0.96,0,0,0,Cloudy,24.33,84.989,0.0,0.803,controller,8,8,greenhouse-greybox-v1.0,0.017114,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:40:00,8,2024-01-08,26.27,79.58,78.4,1.03,0,0,0,Cloudy,24.295,84.851,0.0,0.979,controller,8,8,greenhouse-greybox-v1.0,0.017906,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:45:00,8,2024-01-08,26.13,79.61,78.19,2.97,0,0,0,Cloudy,24.203,85.06,0.0,0.847,controller,8,8,greenhouse-greybox-v1.0,0.017311,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:50:00,8,2024-01-08,26.4,80.15,77.91,0.0,0,0,0,Cloudy,24.159,84.767,0.0,0.767,controller,8,8,greenhouse-greybox-v1.0,0.01695,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 22:55:00,8,2024-01-08,26.44,79.4,78.82,0.49,0,0,45,Cloudy,24.085,84.576,0.0,0.976,excitation_servo,8,8,greenhouse-greybox-v1.0,0.017894,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:00:00,8,2024-01-08,26.45,79.28,78.07,0.0,0,0,45,Cloudy,24.11,84.497,0.0,0.963,excitation_servo,8,8,greenhouse-greybox-v1.0,0.017832,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:05:00,8,2024-01-08,26.37,79.57,77.82,1.77,0,0,45,Cloudy,24.22,84.414,0.0,1.139,excitation_servo,8,8,greenhouse-greybox-v1.0,0.018624,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:10:00,8,2024-01-08,26.34,79.6,77.55,0.0,0,0,0,Cloudy,23.853,85.251,0.0,1.032,controller,8,8,greenhouse-greybox-v1.0,0.018146,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:15:00,8,2024-01-08,26.28,79.9,77.71,0.55,0,0,0,Cloudy,23.846,85.043,0.0,1.075,controller,8,8,greenhouse-greybox-v1.0,0.018339,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:20:00,8,2024-01-08,26.14,79.82,78.01,2.1,0,0,45,Cloudy,24.019,85.643,0.0,0.961,excitation_servo,8,8,greenhouse-greybox-v1.0,0.017824,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:25:00,8,2024-01-08,26.19,79.52,77.56,0.0,0,0,45,Cloudy,23.746,85.475,0.0,1.257,excitation_servo,8,8,greenhouse-greybox-v1.0,0.019155,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:30:00,8,2024-01-08,26.0,80.13,77.41,1.03,0,0,45,Cloudy,23.838,85.294,0.0,0.912,excitation_servo,8,8,greenhouse-greybox-v1.0,0.017605,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:35:00,8,2024-01-08,26.03,79.23,77.42,0.0,0,0,0,Cloudy,23.759,84.945,0.0,1.232,controller,8,8,greenhouse-greybox-v1.0,0.019044,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:40:00,8,2024-01-08,25.98,79.47,76.82,0.0,0,0,0,Cloudy,23.718,85.562,0.0,1.009,controller,8,8,greenhouse-greybox-v1.0,0.018039,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:45:00,8,2024-01-08,26.01,80.2,77.74,1.01,0,0,0,Cloudy,23.849,85.426,0.0,0.961,controller,8,8,greenhouse-greybox-v1.0,0.017823,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:50:00,8,2024-01-08,26.06,79.78,76.94,1.3,0,0,0,Cloudy,23.651,86.167,0.0,0.918,controller,8,8,greenhouse-greybox-v1.0,0.017632,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-08 23:55:00,8,2024-01-08,25.89,79.78,76.95,0.55,0,0,0,Cloudy,23.702,86.069,0.0,1.059,controller,8,8,greenhouse-greybox-v1.0,0.018265,0.045695,0.91454,0.95672,1.06196,1.08612,1.05711,1.14237
2024-01-09 00:00:00,9,2024-01-09,25.02,81.01,73.05,0.0,0,0,0,Hot_Sunny,24.068,78.474,0.0,1.052,controller,9,9,greenhouse-greybox-v1.0,0.018232,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:05:00,9,2024-01-09,25.01,81.24,73.44,0.0,0,0,0,Hot_Sunny,23.889,78.828,0.0,1.266,controller,9,9,greenhouse-greybox-v1.0,0.019199,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:10:00,9,2024-01-09,24.85,80.31,72.88,0.0,0,0,0,Hot_Sunny,23.74,79.679,0.0,1.04,controller,9,9,greenhouse-greybox-v1.0,0.01818,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:15:00,9,2024-01-09,24.86,81.13,73.55,0.0,0,0,0,Hot_Sunny,23.829,79.335,0.0,1.448,controller,9,9,greenhouse-greybox-v1.0,0.020015,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:20:00,9,2024-01-09,25.02,82.14,73.81,0.0,0,0,0,Hot_Sunny,23.709,79.555,0.0,0.997,controller,9,9,greenhouse-greybox-v1.0,0.017985,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:25:00,9,2024-01-09,24.87,81.45,73.79,0.0,0,0,0,Hot_Sunny,23.601,80.139,0.0,1.214,controller,9,9,greenhouse-greybox-v1.0,0.018961,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:30:00,9,2024-01-09,24.66,80.49,73.06,0.0,0,0,0,Hot_Sunny,23.715,80.4,0.0,0.906,controller,9,9,greenhouse-greybox-v1.0,0.017576,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:35:00,9,2024-01-09,24.59,80.95,72.82,0.0,0,0,0,Hot_Sunny,23.601,79.739,0.0,1.045,controller,9,9,greenhouse-greybox-v1.0,0.018201,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:40:00,9,2024-01-09,24.81,79.96,72.78,0.0,0,0,0,Hot_Sunny,23.459,80.141,0.0,1.211,controller,9,9,greenhouse-greybox-v1.0,0.018951,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:45:00,9,2024-01-09,24.68,80.18,73.47,0.0,0,0,0,Hot_Sunny,23.408,80.577,0.0,0.924,controller,9,9,greenhouse-greybox-v1.0,0.017659,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:50:00,9,2024-01-09,24.78,81.71,73.21,0.02,0,0,0,Hot_Sunny,23.784,80.539,0.0,1.141,controller,9,9,greenhouse-greybox-v1.0,0.018635,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 00:55:00,9,2024-01-09,24.64,80.28,73.17,0.0,0,0,0,Hot_Sunny,23.557,79.905,0.0,1.066,controller,9,9,greenhouse-greybox-v1.0,0.018299,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:00:00,9,2024-01-09,24.92,80.17,73.11,0.15,0,0,0,Hot_Sunny,23.315,80.236,0.0,1.118,controller,9,9,greenhouse-greybox-v1.0,0.018531,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:05:00,9,2024-01-09,24.92,80.62,73.18,0.0,0,0,0,Hot_Sunny,23.333,81.539,0.0,1.168,controller,9,9,greenhouse-greybox-v1.0,0.018754,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:10:00,9,2024-01-09,24.91,80.51,72.43,0.0,0,0,0,Hot_Sunny,23.381,81.24,0.0,1.05,controller,9,9,greenhouse-greybox-v1.0,0.018223,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:15:00,9,2024-01-09,24.44,81.31,72.27,0.0,0,0,0,Hot_Sunny,23.348,80.752,0.0,0.935,controller,9,9,greenhouse-greybox-v1.0,0.017706,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:20:00,9,2024-01-09,24.86,81.17,72.29,0.0,0,0,0,Hot_Sunny,23.409,80.834,0.0,0.889,controller,9,9,greenhouse-greybox-v1.0,0.017502,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:25:00,9,2024-01-09,24.79,80.66,73.09,0.0,0,0,0,Hot_Sunny,23.382,80.817,0.0,1.14,controller,9,9,greenhouse-greybox-v1.0,0.018632,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:30:00,9,2024-01-09,24.69,80.27,72.49,0.78,0,0,0,Hot_Sunny,23.153,80.832,0.0,1.358,controller,9,9,greenhouse-greybox-v1.0,0.019611,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:35:00,9,2024-01-09,24.8,80.61,72.3,1.06,0,0,0,Hot_Sunny,23.168,80.933,0.0,1.071,controller,9,9,greenhouse-greybox-v1.0,0.018317,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:40:00,9,2024-01-09,24.67,80.24,72.36,0.59,0,0,0,Hot_Sunny,23.264,80.831,0.0,1.149,controller,9,9,greenhouse-greybox-v1.0,0.018673,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:45:00,9,2024-01-09,24.6,79.76,72.38,0.0,0,0,0,Hot_Sunny,23.334,80.504,0.0,1.143,controller,9,9,greenhouse-greybox-v1.0,0.018642,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:50:00,9,2024-01-09,24.64,80.37,72.27,1.76,0,0,0,Hot_Sunny,23.304,81.625,0.0,1.179,controller,9,9,greenhouse-greybox-v1.0,0.018805,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 01:55:00,9,2024-01-09,24.86,80.28,72.35,0.0,0,0,0,Hot_Sunny,23.364,81.104,0.0,1.048,controller,9,9,greenhouse-greybox-v1.0,0.018217,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:00:00,9,2024-01-09,24.86,80.96,72.12,0.0,0,0,0,Hot_Sunny,23.171,81.732,0.0,1.244,controller,9,9,greenhouse-greybox-v1.0,0.019099,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:05:00,9,2024-01-09,24.48,80.07,72.24,0.0,0,0,0,Hot_Sunny,23.169,80.791,0.0,1.007,controller,9,9,greenhouse-greybox-v1.0,0.018032,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:10:00,9,2024-01-09,24.52,80.83,72.76,0.0,0,0,0,Hot_Sunny,23.254,81.076,0.0,1.016,controller,9,9,greenhouse-greybox-v1.0,0.01807,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:15:00,9,2024-01-09,24.51,80.25,72.33,0.0,0,0,0,Hot_Sunny,23.195,80.826,0.0,1.002,controller,9,9,greenhouse-greybox-v1.0,0.01801,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:20:00,9,2024-01-09,24.62,80.3,71.82,0.0,0,0,0,Hot_Sunny,23.324,80.846,0.0,1.12,controller,9,9,greenhouse-greybox-v1.0,0.018538,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:25:00,9,2024-01-09,24.39,80.37,72.56,0.22,0,0,0,Hot_Sunny,23.038,81.091,0.0,0.941,controller,9,9,greenhouse-greybox-v1.0,0.017734,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:30:00,9,2024-01-09,24.41,80.25,72.33,0.38,0,0,0,Hot_Sunny,23.188,81.326,0.0,1.011,controller,9,9,greenhouse-greybox-v1.0,0.018048,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:35:00,9,2024-01-09,24.37,79.99,71.89,0.0,0,0,0,Hot_Sunny,23.265,80.858,0.0,0.937,controller,9,9,greenhouse-greybox-v1.0,0.017718,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:40:00,9,2024-01-09,24.39,80.13,72.09,1.42,0,0,0,Hot_Sunny,23.308,80.83,0.0,1.053,controller,9,9,greenhouse-greybox-v1.0,0.01824,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:45:00,9,2024-01-09,24.22,80.05,71.57,0.0,0,0,0,Hot_Sunny,23.145,81.321,0.0,1.252,controller,9,9,greenhouse-greybox-v1.0,0.019136,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:50:00,9,2024-01-09,24.32,80.65,71.34,0.42,0,0,0,Hot_Sunny,23.483,80.613,0.0,1.07,controller,9,9,greenhouse-greybox-v1.0,0.018316,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 02:55:00,9,2024-01-09,24.14,79.34,72.47,0.0,0,0,0,Hot_Sunny,23.371,80.715,0.0,1.018,controller,9,9,greenhouse-greybox-v1.0,0.018081,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:00:00,9,2024-01-09,24.12,78.97,71.48,0.0,0,0,0,Hot_Sunny,23.346,80.044,0.0,1.23,controller,9,9,greenhouse-greybox-v1.0,0.019034,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:05:00,9,2024-01-09,24.44,79.52,71.8,0.0,0,0,0,Hot_Sunny,23.414,81.203,0.0,1.004,controller,9,9,greenhouse-greybox-v1.0,0.018016,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:10:00,9,2024-01-09,24.07,80.1,71.69,0.0,0,0,0,Hot_Sunny,23.682,80.452,0.0,0.884,controller,9,9,greenhouse-greybox-v1.0,0.017478,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:15:00,9,2024-01-09,24.17,79.11,71.23,0.93,0,0,0,Hot_Sunny,23.62,79.583,0.0,1.052,controller,9,9,greenhouse-greybox-v1.0,0.018235,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:20:00,9,2024-01-09,24.24,79.26,71.8,0.0,0,0,0,Hot_Sunny,23.546,80.274,0.0,1.079,controller,9,9,greenhouse-greybox-v1.0,0.018355,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:25:00,9,2024-01-09,24.38,80.7,71.35,0.0,0,0,0,Hot_Sunny,23.739,79.521,0.0,1.134,controller,9,9,greenhouse-greybox-v1.0,0.018605,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:30:00,9,2024-01-09,24.6,80.02,71.95,0.0,0,0,0,Hot_Sunny,23.943,79.754,0.0,1.185,controller,9,9,greenhouse-greybox-v1.0,0.018834,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:35:00,9,2024-01-09,24.06,79.98,71.27,0.0,0,0,0,Hot_Sunny,23.763,79.722,0.0,0.95,controller,9,9,greenhouse-greybox-v1.0,0.017773,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:40:00,9,2024-01-09,24.19,80.09,71.23,0.0,0,0,0,Hot_Sunny,23.646,79.802,0.0,0.947,controller,9,9,greenhouse-greybox-v1.0,0.017763,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:45:00,9,2024-01-09,24.48,79.85,71.4,0.39,0,0,0,Hot_Sunny,23.896,78.983,0.0,1.079,controller,9,9,greenhouse-greybox-v1.0,0.018356,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:50:00,9,2024-01-09,24.32,80.05,71.95,0.0,0,0,0,Hot_Sunny,23.721,78.775,0.0,0.938,controller,9,9,greenhouse-greybox-v1.0,0.017719,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 03:55:00,9,2024-01-09,24.25,79.49,71.13,0.0,0,0,0,Hot_Sunny,24.039,79.201,0.0,1.137,controller,9,9,greenhouse-greybox-v1.0,0.018616,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:00:00,9,2024-01-09,24.3,79.85,70.98,0.0,0,0,0,Hot_Sunny,24.045,78.071,0.0,0.996,controller,9,9,greenhouse-greybox-v1.0,0.017982,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:05:00,9,2024-01-09,24.16,78.93,71.44,1.39,0,0,0,Hot_Sunny,23.925,78.029,0.0,1.051,controller,9,9,greenhouse-greybox-v1.0,0.018228,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:10:00,9,2024-01-09,24.17,79.88,70.89,0.0,0,0,0,Hot_Sunny,24.15,77.968,0.0,1.157,controller,9,9,greenhouse-greybox-v1.0,0.018708,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:15:00,9,2024-01-09,24.26,80.13,71.25,0.0,0,0,0,Hot_Sunny,24.229,77.434,0.0,0.984,controller,9,9,greenhouse-greybox-v1.0,0.017926,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:20:00,9,2024-01-09,24.26,79.83,70.45,0.0,0,0,90,Hot_Sunny,24.304,77.119,0.0,0.933,excitation_servo,9,9,greenhouse-greybox-v1.0,0.017698,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:25:00,9,2024-01-09,24.25,79.79,70.29,0.0,0,0,90,Hot_Sunny,24.284,77.699,0.0,1.14,excitation_servo,9,9,greenhouse-greybox-v1.0,0.018629,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:30:00,9,2024-01-09,24.31,79.03,70.48,0.05,0,0,90,Hot_Sunny,24.433,77.212,0.0,1.296,excitation_servo,9,9,greenhouse-greybox-v1.0,0.019331,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:35:00,9,2024-01-09,24.4,80.18,70.52,0.0,0,0,0,Hot_Sunny,24.539,77.553,0.0,0.787,controller,9,9,greenhouse-greybox-v1.0,0.017042,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:40:00,9,2024-01-09,23.96,79.84,71.22,0.0,0,0,0,Hot_Sunny,24.41,76.784,0.0,1.047,controller,9,9,greenhouse-greybox-v1.0,0.018214,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:45:00,9,2024-01-09,24.67,80.15,70.63,0.0,0,0,0,Hot_Sunny,24.73,77.039,0.0,1.201,controller,9,9,greenhouse-greybox-v1.0,0.018905,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:50:00,9,2024-01-09,24.05,80.57,70.76,0.0,0,0,0,Hot_Sunny,24.751,76.521,0.0,1.147,controller,9,9,greenhouse-greybox-v1.0,0.018662,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 04:55:00,9,2024-01-09,24.41,79.15,70.98,0.0,0,0,0,Hot_Sunny,24.865,76.372,0.0,1.253,controller,9,9,greenhouse-greybox-v1.0,0.019136,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:00:00,9,2024-01-09,24.17,79.43,70.65,0.58,0,0,0,Hot_Sunny,24.901,75.781,0.0,1.023,controller,9,9,greenhouse-greybox-v1.0,0.018104,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:05:00,9,2024-01-09,24.1,79.27,71.52,0.0,0,0,0,Hot_Sunny,25.132,75.259,0.0,1.167,controller,9,9,greenhouse-greybox-v1.0,0.018753,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:10:00,9,2024-01-09,24.33,78.91,71.37,0.0,1,0,0,Hot_Sunny,25.208,75.313,0.0,1.207,excitation_fan,9,9,greenhouse-greybox-v1.0,0.318932,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:15:00,9,2024-01-09,24.48,78.61,70.88,0.37,1,0,0,Hot_Sunny,25.261,75.24,0.0,1.06,excitation_fan,9,9,greenhouse-greybox-v1.0,0.318272,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:20:00,9,2024-01-09,24.49,78.6,71.71,0.67,0,0,0,Hot_Sunny,25.446,74.59,0.0,1.216,controller,9,9,greenhouse-greybox-v1.0,0.01897,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:25:00,9,2024-01-09,24.51,78.69,70.17,0.0,0,0,0,Hot_Sunny,25.394,74.542,0.0,0.742,controller,9,9,greenhouse-greybox-v1.0,0.01684,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:30:00,9,2024-01-09,24.34,78.77,70.51,0.0,0,0,0,Hot_Sunny,25.496,74.436,0.0,1.096,controller,9,9,greenhouse-greybox-v1.0,0.018431,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:35:00,9,2024-01-09,24.5,78.89,70.8,0.97,0,0,0,Hot_Sunny,25.518,73.562,0.0,1.024,controller,9,9,greenhouse-greybox-v1.0,0.018107,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:40:00,9,2024-01-09,24.42,78.93,70.38,0.0,0,0,90,Hot_Sunny,25.773,73.57,0.0,1.128,excitation_servo,9,9,greenhouse-greybox-v1.0,0.018578,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:45:00,9,2024-01-09,24.68,78.86,70.11,0.0,0,0,90,Hot_Sunny,25.69,73.278,0.0,0.996,excitation_servo,9,9,greenhouse-greybox-v1.0,0.017984,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:50:00,9,2024-01-09,24.34,78.48,70.04,0.76,0,0,90,Hot_Sunny,25.927,72.673,0.0,0.81,excitation_servo,9,9,greenhouse-greybox-v1.0,0.017144,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 05:55:00,9,2024-01-09,24.09,78.74,70.46,0.61,0,0,90,Hot_Sunny,26.088,72.315,0.0,0.975,excitation_servo,9,9,greenhouse-greybox-v1.0,0.017886,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 06:00:00,9,2024-01-09,24.59,78.39,70.63,0.0,0,0,90,Hot_Sunny,26.23,72.237,0.0,1.019,excitation_servo,9,9,greenhouse-greybox-v1.0,0.018084,0.040959,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
2024-01-09 06:05:00,9,2024-01-09,24.63,78.28,70.64,0.0,0,0,0,Hot_Sunny,26.334,71.815,19.213,1.16,controller,9,9,greenhouse-greybox-v1.0,0.018719,0.042659,1.0848,0.89766,1.01767,1.12958,0.98917,1.02397
